FileName,inst#,actual,predicted,error,prediction
test\org\mockito\internal\progress\VerificationModeBuilder.java,1,2:valid,2:valid,,0.002
test\org\mockitousage\bugs\CovariantOverrideTest.java,2,2:valid,2:valid,,0.0
test\org\mockito\runners\ConsoleSpammingMockitoJUnitRunnerTest.java,3,2:valid,2:valid,,0.006
src\org\mockito\internal\stubbing\StubberImpl.java,4,2:valid,2:valid,,0.019
cglib-and-asm\src\org\mockito\cglib\reflect\FastMethod.java,5,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\DummyVerificationMode.java,6,2:valid,2:valid,,0.001
test\org\mockitousage\stubbing\SmartNullsStubbingTest.java,7,2:valid,2:valid,,0.0
src\org\mockito\internal\InOrderImpl.java,8,2:valid,2:valid,,0.047
test\org\mockito\internal\debugging\VerboseMockInvocationLoggerTest.java,9,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\TypeInsnNode.java,10,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\InsnList.java,11,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\MockitoMethod.java,12,2:valid,2:valid,,0.008
src\org\mockito\internal\verification\VerificationModeFactory.java,13,2:valid,2:valid,,0.008
cglib-and-asm\src\org\mockito\cglib\transform\ClassTransformerFactory.java,14,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\analysis\Frame.java,15,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\FieldNode.java,16,2:valid,2:valid,,0.0
test\org\mockitousage\debugging\VerboseLoggingOfInvocationsOnMockTest.java,17,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\checkers\MissingInvocationInOrderChecker.java,18,1:bugged,2:valid,+,0.01
src\org\mockito\internal\matchers\CompareEqual.java,19,2:valid,2:valid,,0.0
src\org\mockito\internal\progress\MockingProgress.java,20,2:valid,2:valid,,0.004
test\org\mockitousage\matchers\ReflectionMatchersTest.java,21,2:valid,2:valid,,0.002
src\org\mockito\internal\util\reflection\FieldReader.java,22,2:valid,2:valid,,0.002
test\org\mockitousage\verification\OrdinaryVerificationPrintsAllInteractionsTest.java,23,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\analysis\BasicValue.java,24,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\InvocationsFinder.java,25,2:valid,2:valid,,0.045
test\org\mockito\internal\util\reflection\LenientCopyToolTest.java,26,2:valid,2:valid,,0.005
src\org\mockito\exceptions\verification\VerificationInOrderFailure.java,27,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\Signature.java,28,2:valid,2:valid,,0.0
src\org\mockito\internal\util\reflection\FieldSetter.java,29,2:valid,2:valid,,0.005
src\org\mockito\internal\invocation\InvocationMatcher.java,30,1:bugged,2:valid,+,0.231
src\org\mockito\exceptions\misusing\WrongTypeOfReturnValue.java,31,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\proxy\FixedValueGenerator.java,32,2:valid,2:valid,,0.0
src\org\mockito\internal\reporting\SmartPrinter.java,33,2:valid,2:valid,,0.001
test\org\mockito\internal\util\ListUtilTest.java,34,2:valid,2:valid,,0.003
test\org\mockito\internal\creation\cglib\MethodProxyBuilder.java,35,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\transform\impl\FieldProviderTransformer.java,36,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\FrameNode.java,37,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\AnnotationWriter.java,38,2:valid,2:valid,,0.0
test\org\mockitousage\verification\PrintingVerboseTypesWithArgumentsTest.java,39,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\beans\BulkBeanEmitter.java,40,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\ParentTestMockInjectionTest.java,41,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\defaultanswers\Answers.java,42,2:valid,2:valid,,0.0
test\org\mockito\internal\stubbing\InvocationContainerImplTest.java,43,2:valid,2:valid,,0.004
cglib-and-asm\src\org\mockito\cglib\transform\impl\InterceptFieldCallback.java,44,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\defaultanswers\ReturnsMoreEmptyValues.java,45,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\VerificationAndStubbingUsingMatchersTest.java,46,2:valid,2:valid,,0.001
src\org\mockito\internal\runners\RunnerImpl.java,47,2:valid,2:valid,,0.014
test\org\mockitousage\basicapi\ObjectsSerializationTest.java,48,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\MultipleInOrdersTest.java,49,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\ClassInfo.java,50,2:valid,2:valid,,0.0
test\org\mockitousage\misuse\CleaningUpPotentialStubbingTest.java,51,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\answers\CallsRealMethods.java,52,2:valid,2:valid,,0.0
test\org\mockito\runners\RunnersValidateFrameworkUsageTest.java,53,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\SerializableMockitoMethodProxy.java,54,2:valid,2:valid,,0.008
cglib-and-asm\src\org\mockito\cglib\core\ClassesKey.java,55,2:valid,2:valid,,0.0
test\org\concurrentmockito\ThreadsShareAMockTest.java,56,2:valid,2:valid,,0.002
src\org\mockito\internal\matchers\LessOrEqual.java,57,2:valid,2:valid,,0.0
src\org\mockito\internal\InvocationNotifierHandler.java,58,2:valid,2:valid,,0.0
src\org\mockito\exceptions\Reporter.java,59,1:bugged,2:valid,+,0.238
cglib-and-asm\src\org\mockito\cglib\proxy\Dispatcher.java,60,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\AbstractClassFilterTransformer.java,61,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\MixinEverythingEmitter.java,62,2:valid,2:valid,,0.0
test\org\mockitousage\junitrunner\VerboseMockitoRunnerTest.java,63,2:valid,2:valid,,0.007
test\org\mockitousage\debugging\InvocationListenerCallbackTest.java,64,2:valid,2:valid,,0.0
src\org\mockito\internal\util\reflection\FieldInitializer.java,65,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\asm\tree\analysis\SourceValue.java,66,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\StubbedInvocationMatcher.java,67,1:bugged,2:valid,+,0.008
test\org\mockito\internal\stubbing\MockitoStubberTest.java,68,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\AbstractVisitor.java,69,2:valid,2:valid,,0.0
src\org\mockito\invocation\InvocationOnMock.java,70,2:valid,2:valid,,0.003
test\org\mockito\internal\configuration\MockInjectionTest.java,71,2:valid,2:valid,,0.0
test\org\mockito\internal\AllInvocationsFinderTest.java,72,2:valid,2:valid,,0.004
test\org\mockitousage\configuration\CustomizedAnnotationForSmartMockTest.java,73,2:valid,2:valid,,0.001
test\org\mockito\exceptions\base\MockitoExceptionTest.java,74,2:valid,2:valid,,0.0
src\org\mockito\runners\MockitoJUnit44Runner.java,75,2:valid,2:valid,,0.004
test\org\mockitousage\debugging\Foo.java,76,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\ClassFilter.java,77,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Equality.java,78,2:valid,2:valid,,0.014
src\org\mockito\internal\progress\IOngoingStubbing.java,79,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\varargs\VarargsNotPlayingWithAnyObjectTest.java,80,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\TraceFieldVisitor.java,81,2:valid,2:valid,,0.0
test\org\mockitousage\basicapi\ReplacingObjectMethodsTest.java,82,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\InjectionByTypeShouldFirstLookForExactTypeThenAncestorTest.java,83,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\FixedValue.java,84,2:valid,2:valid,,0.0
test\org\mockito\internal\util\reflection\AccessibilityChangerTest.java,85,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\CheckFieldAdapter.java,86,2:valid,2:valid,,0.0
test\org\mockitousage\spies\StubbingSpiesDoesNotYieldNPETest.java,87,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\IOOBExceptionShouldNotBeThrownWhenNotCodingFluentlyTest.java,88,2:valid,2:valid,,0.0
test\org\mockito\MockitoTest.java,89,2:valid,2:valid,,0.007
src\org\mockito\internal\invocation\SerializableMethod.java,90,2:valid,2:valid,,0.003
cglib-and-asm\src\org\mockito\cglib\proxy\InvocationHandler.java,91,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Contains.java,92,2:valid,2:valid,,0.0
src\org\mockito\exceptions\base\MockitoAssertionError.java,93,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\VerificationWithTimeoutImpl.java,94,2:valid,2:valid,,0.008
src\org\mockito\exceptions\misusing\NullInsteadOfMockException.java,95,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\MethodInterceptorFilter.java,96,2:valid,2:valid,,0.013
cglib-and-asm\src\org\mockito\cglib\core\TypeUtils.java,97,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\ClassPathLoader.java,98,2:valid,2:valid,,0.0
test\org\mockito\StateMaster.java,99,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\reflect\FastConstructor.java,100,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\DebuggingClassWriter.java,101,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\cglib\MockitoNamingPolicy.java,102,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\ASMifierClassVisitor.java,103,2:valid,2:valid,,0.0
test\org\mockitousage\stubbing\StubbingWithCustomAnswerTest.java,104,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\core\ObjectSwitchCallback.java,105,2:valid,2:valid,,0.0
test\org\mockito\internal\invocation\InvocationMatcherTest.java,106,2:valid,2:valid,,0.026
cglib-and-asm\src\org\mockito\cglib\core\Converter.java,107,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\MockitoMethodProxy.java,108,2:valid,2:valid,,0.003
cglib-and-asm\src\org\mockito\cglib\transform\impl\AbstractInterceptFieldCallback.java,109,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\OnlyTest.java,110,2:valid,2:valid,,0.0
test\org\mockito\internal\matchers\LocalizedMatcherTest.java,111,2:valid,2:valid,,0.001
test\org\mockitousage\stubbing\CloningParameterTest.java,112,2:valid,2:valid,,0.001
test\org\mockitousage\packageprotected\PackageProtected.java,113,2:valid,2:valid,,0.002
src\org\mockito\internal\exceptions\ExceptionIncludingMockitoWarnings.java,114,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\signature\SignatureWriter.java,115,2:valid,2:valid,,0.0
test\org\mockito\internal\runners\util\RunnerProviderTest.java,116,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\Times.java,117,2:valid,2:valid,,0.033
test\org\mockito\internal\util\MockCreationValidatorTest.java,118,2:valid,2:valid,,0.0
src\org\mockito\internal\progress\ArgumentMatcherStorageImpl.java,119,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\ProcessArrayCallback.java,120,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\VisibilityPredicate.java,121,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\checkers\AtLeastXNumberOfInvocationsChecker.java,122,2:valid,2:valid,,0.0
src\org\mockito\internal\debugging\Localized.java,123,2:valid,2:valid,,0.009
cglib-and-asm\src\org\mockito\asm\MethodAdapter.java,124,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\Factory.java,125,2:valid,2:valid,,0.0
src\org\mockito\internal\util\StringJoiner.java,126,2:valid,2:valid,,0.002
src\org\mockito\AdditionalMatchers.java,127,2:valid,2:valid,,0.001
src\org\mockito\stubbing\Stubber.java,128,2:valid,2:valid,,0.013
src\org\mockito\exceptions\misusing\UnfinishedStubbingException.java,129,2:valid,2:valid,,0.0
src\org\mockito\configuration\DefaultMockitoConfiguration.java,130,2:valid,2:valid,,0.025
test\org\concurrentmockito\ThreadsShareGenerouslyStubbedMockTest.java,131,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\beans\BulkBean.java,132,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\MockitoRunnerBreaksWhenNoTestMethodsTest.java,133,2:valid,2:valid,,0.0
test\org\mockito\configuration\MockitoConfiguration.java,134,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\Transformer.java,135,2:valid,2:valid,,0.0
src\org\mockito\internal\util\reflection\FieldCopier.java,136,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Any.java,137,2:valid,2:valid,,0.0
src\org\mockito\runners\VerboseMockitoJUnitRunner.java,138,1:bugged,2:valid,+,0.037
test\org\mockitousage\junitrunner\ModellingVerboseMockitoTest.java,139,2:valid,2:valid,,0.001
src\org\mockito\exceptions\verification\junit\ArgumentsAreDifferent.java,140,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\InjectingAnnotationEngine.java,141,1:bugged,2:valid,+,0.002
src\org\mockito\internal\stubbing\BaseStubbing.java,142,2:valid,2:valid,,0.012
src\org\mockito\MockSettings.java,143,2:valid,2:valid,,0.003
src\org\mockito\Matchers.java,144,1:bugged,1:bugged,,0.511
cglib-and-asm\src\org\mockito\cglib\util\ParallelSorterEmitter.java,145,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\beans\BeanCopier.java,146,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Find.java,147,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\Only.java,148,1:bugged,2:valid,+,0.065
cglib-and-asm\src\org\mockito\asm\util\ASMifierFieldVisitor.java,149,2:valid,2:valid,,0.0
src\org\mockito\exceptions\misusing\MissingMethodInvocationException.java,150,2:valid,2:valid,,0.0
test\org\mockito\internal\matchers\ComparableMatchersTest.java,151,2:valid,2:valid,,0.0
test\org\mockito\internal\creation\MockSettingsImplTest.java,152,2:valid,2:valid,,0.001
test\org\mockitousage\bugs\ShouldAllowInlineMockCreationTest.java,153,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\apachecommons\EqualsBuilder.java,154,2:valid,2:valid,,0.001
test\org\mockitousage\misuse\DetectingMisusedMatchersTest.java,155,2:valid,2:valid,,0.0
src\org\mockito\exceptions\verification\TooManyActualInvocations.java,156,2:valid,2:valid,,0.0
src\org\mockito\internal\util\ListUtil.java,157,2:valid,2:valid,,0.003
cglib-and-asm\src\org\mockito\cglib\proxy\LazyLoader.java,158,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\TraceAnnotationVisitor.java,159,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\AbstractTransformTask.java,160,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\beans\BeanGenerator.java,161,2:valid,2:valid,,0.0
src\org\mockito\internal\debugging\FindingsListener.java,162,2:valid,2:valid,,0.003
cglib-and-asm\src\org\mockito\asm\util\ASMifierAbstractVisitor.java,163,2:valid,2:valid,,0.0
test\org\mockitousage\misuse\DescriptiveMessagesOnMisuseTest.java,164,2:valid,2:valid,,0.001
src\org\mockito\internal\stubbing\answers\DoesNothing.java,165,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\GreaterOrEqual.java,166,2:valid,2:valid,,0.0
src\org\mockito\ReturnValues.java,167,2:valid,2:valid,,0.003
cglib-and-asm\src\org\mockito\cglib\proxy\InterfaceMaker.java,168,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\checkers\NumberOfInvocationsInOrderCheckerTest.java,169,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\reflect\ConstructorDelegate.java,170,2:valid,2:valid,,0.0
test\org\mockito\internal\invocation\ArgumentsComparatorTest.java,171,2:valid,2:valid,,0.0
test\org\mockitousage\stacktrace\ModellingDescriptiveMessagesTest.java,172,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\Attribute.java,173,2:valid,2:valid,,0.0
test\org\mockito\internal\creation\SerializableMockitoMethodProxyTest.java,174,2:valid,2:valid,,0.0
test\org\mockito\internal\invocation\InvocationTest.java,175,2:valid,2:valid,,0.003
cglib-and-asm\src\org\mockito\asm\ClassReader.java,176,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\ClassTransformer.java,177,2:valid,2:valid,,0.0
test\org\mockito\internal\util\reflection\WhiteboxTest.java,178,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\api\VerificationDataInOrder.java,179,2:valid,2:valid,,0.004
cglib-and-asm\src\org\mockito\asm\tree\MemberNode.java,180,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\ShouldNotDeadlockAnswerExecutionTest.java,181,2:valid,2:valid,,0.002
src\org\mockito\internal\invocation\finder\VerifiableInvocationsFinder.java,182,2:valid,2:valid,,0.0
src\org\mockito\BDDMockito.java,183,1:bugged,2:valid,+,0.067
src\org\mockito\internal\runners\util\RunnerProvider.java,184,2:valid,2:valid,,0.019
test\org\mockitoutil\TestBase.java,185,2:valid,2:valid,,0.009
cglib-and-asm\src\org\mockito\asm\tree\FieldInsnNode.java,186,2:valid,2:valid,,0.0
src\org\mockito\internal\progress\MockingProgressImpl.java,187,1:bugged,2:valid,+,0.235
src\org\mockito\internal\verification\api\VerificationData.java,188,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\transform\ClassEmitterTransformer.java,189,2:valid,2:valid,,0.0
test\org\mockito\internal\InvocationNotifierHandlerTest.java,190,2:valid,2:valid,,0.0
src\org\mockito\internal\runners\util\TestMethodsFinder.java,191,2:valid,2:valid,,0.006
src\org\mockito\stubbing\DeprecatedOngoingStubbing.java,192,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Not.java,193,2:valid,2:valid,,0.0
src\org\mockito\exceptions\misusing\UnfinishedVerificationException.java,194,2:valid,2:valid,,0.0
src\org\mockito\internal\runners\JUnit45AndHigherRunnerImpl.java,195,1:bugged,2:valid,+,0.053
src\org\mockito\internal\configuration\injection\filter\NameBasedCandidateFilter.java,196,2:valid,2:valid,,0.0
test\org\mockito\internal\matchers\CapturingMatcherTest.java,197,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\AnnotationsTest.java,198,2:valid,2:valid,,0.004
test\org\mockitousage\debugging\NewMockito.java,199,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\NoOpGenerator.java,200,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\analysis\SmallSet.java,201,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\TraceAbstractVisitor.java,202,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\MockInjectionUsingSetterOrPropertyTest.java,203,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\CustomMatchersTest.java,204,2:valid,2:valid,,0.013
src\org\mockito\internal\util\SimpleMockitoLogger.java,205,2:valid,2:valid,,0.0
test\org\mockitousage\stacktrace\ClickableStackTracesWhenFrameworkMisusedTest.java,206,2:valid,2:valid,,0.0
test\org\mockitousage\verification\AtLeastXVerificationTest.java,207,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\DeprecatedMockAnnotationTest.java,208,2:valid,2:valid,,0.0
test\org\mockito\internal\util\junit\JUnitFailureHackerTest.java,209,2:valid,2:valid,,0.001
test\org\mockitousage\basicapi\ResetTest.java,210,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\InOrderWrapper.java,211,2:valid,2:valid,,0.002
src\org\mockito\internal\invocation\Invocation.java,212,1:bugged,2:valid,+,0.296
cglib-and-asm\src\org\mockito\cglib\transform\impl\InterceptFieldFilter.java,213,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\ClassEmitter.java,214,2:valid,2:valid,,0.0
src\org\mockito\internal\exceptions\util\ScenarioPrinter.java,215,2:valid,2:valid,,0.017
src\org\mockito\internal\matchers\AnyVararg.java,216,2:valid,2:valid,,0.006
cglib-and-asm\src\org\mockito\cglib\transform\impl\AccessFieldTransformer.java,217,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\defaultanswers\GloballyConfiguredAnswer.java,218,2:valid,2:valid,,0.0
src\org\mockito\internal\util\Decamelizer.java,219,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\injection\filter\TypeBasedCandidateFilter.java,220,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\InvocationContainerImpl.java,221,1:bugged,2:valid,+,0.024
test\org\mockitousage\puzzlers\BridgeMethodPuzzleTest.java,222,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\LdcInsnNode.java,223,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\ArgumentsComparator.java,224,2:valid,2:valid,,0.012
test\org\mockitousage\bugs\CaptorAnnotationAutoboxingTest.java,225,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\Customizer.java,226,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\checkers\NumberOfInvocationsCheckerTest.java,227,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\core\NamingPolicy.java,228,2:valid,2:valid,,0.0
src\org\mockito\internal\reporting\PrintSettings.java,229,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\ShouldOnlyModeAllowCapturingArgumentsTest.java,230,2:valid,2:valid,,0.0
test\org\mockito\internal\invocation\ExposedInvocation.java,231,2:valid,2:valid,,0.0
test\org\mockito\internal\progress\HandyReturnValuesTest.java,232,2:valid,2:valid,,0.002
test\org\mockitousage\annotation\SpyInjectionTest.java,233,2:valid,2:valid,,0.0
test\org\mockitousage\verification\BasicVerificationInOrderTest.java,234,2:valid,2:valid,,0.001
src\org\mockito\internal\stubbing\defaultanswers\ReturnsDeepStubs.java,235,1:bugged,2:valid,+,0.02
cglib-and-asm\src\org\mockito\cglib\reflect\MethodDelegate.java,236,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\VarargMatcher.java,237,2:valid,2:valid,,0.003
cglib-and-asm\src\org\mockito\cglib\proxy\MixinBeanEmitter.java,238,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\analysis\Value.java,239,2:valid,2:valid,,0.0
