FileName,inst#,actual,predicted,error,prediction
test\org\mockitousage\misuse\DetectingFinalMethodsTest.java,480,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\ArrayEquals.java,481,2:valid,2:valid,,0.002
test\org\mockitousage\stubbing\DeprecatedStubbingTest.java,482,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\core\DefaultNamingPolicy.java,483,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\CodeGenerationException.java,484,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\CaptorAnnotationUnhappyPathTest.java,485,2:valid,2:valid,,0.0
src\org\mockito\internal\debugging\VerboseMockInvocationLogger.java,486,2:valid,2:valid,,0.002
src\org\mockito\exceptions\Pluralizer.java,487,2:valid,2:valid,,0.0
src\org\mockito\internal\runners\JUnit44RunnerImpl.java,488,2:valid,2:valid,,0.004
src\org\mockito\internal\listeners\NotifiedMethodInvocationReport.java,489,2:valid,2:valid,,0.0
test\org\mockitousage\stacktrace\PointingStackTraceToActualInvocationChunkInOrderTest.java,490,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\MatchersPrinter.java,491,2:valid,2:valid,,0.001
test\org\mockitousage\matchers\CapturingArgumentsTest.java,492,2:valid,2:valid,,0.0
test\org\mockitousage\stacktrace\StackTraceFilteringTest.java,493,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\ReflectUtils.java,494,2:valid,2:valid,,0.0
src\org\mockito\exceptions\PrintableInvocation.java,495,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\answers\ClonesArguments.java,496,2:valid,2:valid,,0.0
src\org\mockito\internal\util\ArrayUtils.java,497,2:valid,2:valid,,0.011
src\org\mockito\internal\matchers\EqualsWithDelta.java,498,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\injection\filter\MockCandidateFilter.java,499,2:valid,2:valid,,0.0
src\org\mockito\internal\progress\ThreadSafeMockingProgress.java,500,2:valid,2:valid,,0.048
src\org\mockito\exceptions\verification\ArgumentsAreDifferent.java,501,2:valid,2:valid,,0.0
src\org\mockito\exceptions\Discrepancy.java,502,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\RejectModifierPredicate.java,503,2:valid,2:valid,,0.0
test\org\concurrentmockito\ThreadVerifiesContinuoslyInteractingMockTest.java,504,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\asm\util\CheckSignatureAdapter.java,505,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\MoreMatchersTest.java,506,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\beans\BeanMap.java,507,2:valid,2:valid,,0.0
test\org\mockito\internal\stubbing\defaultanswers\ReturnsMocksTest.java,508,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\asm\tree\analysis\Subroutine.java,509,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\analysis\SourceInterpreter.java,510,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\DeepStubGenericTypesIssueTest.java,511,2:valid,2:valid,,0.0
src\org\mockito\internal\util\reflection\Whitebox.java,512,2:valid,2:valid,,0.005
src\org\mockito\internal\util\reflection\BeanPropertySetter.java,513,2:valid,2:valid,,0.006
test\org\mockito\internal\configuration\injection\ConstructorInjectionTest.java,514,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\ConsecutiveStubbing.java,515,2:valid,2:valid,,0.023
src\org\mockito\internal\configuration\GlobalConfiguration.java,516,2:valid,2:valid,,0.008
src\org\mockito\internal\matchers\CapturesArguments.java,517,2:valid,2:valid,,0.001
test\org\mockitousage\bugs\StubbingMocksThatAreConfiguredToReturnMocksTest.java,518,2:valid,2:valid,,0.002
src\org\mockito\internal\util\reflection\AccessibilityChanger.java,519,2:valid,2:valid,,0.006
cglib-and-asm\src\org\mockito\cglib\transform\ClassReaderGenerator.java,520,2:valid,2:valid,,0.0
test\org\mockitousage\stubbing\StubbingConsecutiveAnswersTest.java,521,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\LabelNode.java,522,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\util\StringSwitcher.java,523,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\api\VerificationInOrderMode.java,524,2:valid,2:valid,,0.001
test\org\mockitousage\junitrunner\JUnit44RunnerTest.java,525,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\ASMifierAnnotationVisitor.java,526,2:valid,2:valid,,0.0
src\org\mockito\internal\debugging\LoggingListener.java,527,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\ASMifierMethodVisitor.java,528,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\InterceptFieldTransformer.java,529,2:valid,2:valid,,0.0
test\org\mockitousage\examples\use\ArticleCalculator.java,530,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\CodeEmitter.java,531,2:valid,2:valid,,0.0
test\org\mockitousage\internal\debugging\LocationTest.java,532,2:valid,2:valid,,0.002
test\org\mockitousage\basicapi\MockingMultipleInterfacesTest.java,533,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\MultithreadedStubbingHalfManualTest.java,534,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\injection\filter\OngoingInjecter.java,535,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\StubInfo.java,536,2:valid,2:valid,,0.002
test\org\mockito\internal\configuration\ReadingConfigurationFromClasspathTest.java,537,2:valid,2:valid,,0.0
test\org\mockitousage\verification\VerificationUsingMatchersTest.java,538,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\ClassNameFinder.java,539,2:valid,2:valid,,0.0
test\org\mockito\internal\util\ObjectBox.java,540,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\HamcrestMatchersTest.java,541,2:valid,2:valid,,0.003
test\org\mockito\internal\util\reflection\FieldReaderTest.java,542,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\AbstractClassLoader.java,543,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\ClassVisitor.java,544,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\DeprecatedAnnotationEngineApiTest.java,545,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\AbstractProcessTask.java,546,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\UnusedStubsFinder.java,547,2:valid,2:valid,,0.0
test\org\mockitousage\verification\VerificationInOrderTest.java,548,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\StartsWith.java,549,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\MethodInfoTransformer.java,550,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\NPEWhenMockingThrowablesTest.java,551,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\reflect\FastMember.java,552,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\IincInsnNode.java,553,2:valid,2:valid,,0.0
test\org\mockitousage\verification\SelectedMocksInOrderVerificationTest.java,554,2:valid,2:valid,,0.002
test\org\mockito\internal\util\reflection\ParameterizedConstructorInstantiatorTest.java,555,2:valid,2:valid,,0.0
test\org\mockito\internal\progress\ThreadSafeMockingProgressTest.java,556,2:valid,2:valid,,0.0
test\org\mockitousage\PlaygroundTest.java,557,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\asm\FieldVisitor.java,558,2:valid,2:valid,,0.0
src\org\mockito\internal\reporting\PrintingFriendlyInvocation.java,559,2:valid,2:valid,,0.0
test\org\mockito\internal\util\reflection\FieldInitializerTest.java,560,2:valid,2:valid,,0.0
src\org\mockito\exceptions\verification\junit\JUnitTool.java,561,2:valid,2:valid,,0.003
test\org\mockito\exceptions\base\StackTraceBuilder.java,562,2:valid,2:valid,,0.0
src\org\mockito\internal\debugging\WarningsPrinterImpl.java,563,2:valid,2:valid,,0.002
src\org\mockito\internal\verification\checkers\NumberOfInvocationsChecker.java,564,2:valid,2:valid,,0.001
src\org\mockito\internal\util\reflection\LenientCopyTool.java,565,2:valid,2:valid,,0.046
test\org\mockitousage\bugs\ListenersLostOnResetMockTest.java,566,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\InvalidUseOfMatchersTest.java,567,2:valid,2:valid,,0.0
src\org\mockito\runners\ConsoleSpammingMockitoJUnitRunner.java,568,2:valid,2:valid,,0.064
test\org\mockito\internal\invocation\InvocationBuilder.java,569,2:valid,2:valid,,0.006
test\org\mockitousage\verification\VerificationWithTimeoutTest.java,570,2:valid,2:valid,,0.004
cglib-and-asm\src\org\mockito\cglib\proxy\CallbackGenerator.java,571,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\SpyShouldHaveNiceNameTest.java,572,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\InvocationHandlerGenerator.java,573,2:valid,2:valid,,0.0
test\org\mockito\internal\invocation\InvocationsFinderTest.java,574,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\core\TinyBitSet.java,575,2:valid,2:valid,,0.0
test\org\mockito\internal\util\reflection\GenericMasterTest.java,576,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\AddDelegateTransformer.java,577,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\NPEOnAnyClassMatcherAutounboxTest.java,578,2:valid,2:valid,,0.01
src\org\mockito\internal\util\ConsoleMockitoLogger.java,579,2:valid,2:valid,,0.0
src\org\mockito\MockitoDebugger.java,580,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\TimeoutWithAtMostShouldBeDisabledTest.java,581,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Matches.java,582,2:valid,2:valid,,0.0
src\org\mockito\verification\Timeout.java,583,1:bugged,2:valid,+,0.01
src\org\mockito\internal\exceptions\base\StackTraceFilter.java,584,2:valid,2:valid,,0.002
src\org\mockito\internal\invocation\realmethod\HasCGLIBMethodProxy.java,585,2:valid,2:valid,,0.001
src\org\mockito\internal\util\MockUtil.java,586,1:bugged,2:valid,+,0.244
src\org\mockito\exceptions\verification\SmartNullPointerException.java,587,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\checkers\MissingInvocationCheckerTest.java,588,2:valid,2:valid,,0.001
src\org\mockito\internal\verification\checkers\MissingInvocationChecker.java,589,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\MethodInterceptorGenerator.java,590,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\TraceSignatureVisitor.java,591,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\DelegatingMethod.java,592,2:valid,2:valid,,0.001
test\org\mockito\exceptions\PluralizerTest.java,593,2:valid,2:valid,,0.0
src\org\mockito\configuration\AnnotationEngine.java,594,1:bugged,2:valid,+,0.003
src\org\mockito\internal\util\MockName.java,595,2:valid,2:valid,,0.003
src\org\mockito\internal\util\MockCreationValidator.java,596,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\EndsWith.java,597,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\AbstractInsnNode.java,598,2:valid,2:valid,,0.0
test\org\mockitousage\examples\use\ExampleTest.java,599,2:valid,2:valid,,0.001
test\org\mockito\internal\util\reflection\BeanPropertySetterTest.java,600,2:valid,2:valid,,0.0
test\org\mockito\internal\debugging\LoggingListenerTest.java,601,2:valid,2:valid,,0.0
src\org\mockito\internal\util\Checks.java,602,2:valid,2:valid,,0.001
test\org\mockitousage\MethodsImpl.java,603,2:valid,2:valid,,0.003
src\org\mockito\internal\stubbing\VoidMethodStubbableImpl.java,604,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\AbstractClassGenerator.java,605,2:valid,2:valid,,0.0
test\org\mockito\internal\runners\util\TestMethodsFinderTest.java,606,2:valid,2:valid,,0.006
test\org\concurrentmockito\ThreadsRunAllTestsHalfManualTest.java,607,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\reflect\FastClass.java,608,2:valid,2:valid,,0.0
src\org\mockito\exceptions\misusing\FriendlyReminderException.java,609,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\MatcherDecorator.java,610,2:valid,2:valid,,0.003
src\org\mockito\ArgumentCaptor.java,611,2:valid,2:valid,,0.005
src\org\mockito\internal\verification\api\VerificationDataInOrderImpl.java,612,2:valid,2:valid,,0.0
src\org\mockito\listeners\MethodInvocationReport.java,613,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\ChildWithSameParentFieldInjectionTest.java,614,2:valid,2:valid,,0.002
test\org\mockito\exceptions\base\MockitoAssertionErrorTest.java,615,2:valid,2:valid,,0.0
test\org\mockitousage\verification\DescriptiveMessagesWhenTimesXVerificationFailsTest.java,616,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\proxy\Callback.java,617,2:valid,2:valid,,0.0
test\org\mockito\internal\creation\cglib\CGLIBHackerTest.java,618,2:valid,2:valid,,0.0
test\org\mockitousage\puzzlers\OverloadingPuzzleTest.java,619,2:valid,2:valid,,0.0
test\org\mockito\internal\matchers\MatchersToStringTest.java,620,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\TableSwitchInsnNode.java,621,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\MethodInfo.java,622,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\VerificationDataImpl.java,623,2:valid,2:valid,,0.005
src\org\mockito\internal\debugging\MockitoDebuggerImpl.java,624,2:valid,2:valid,,0.006
test\org\mockito\internal\runners\RunnerFactoryTest.java,625,2:valid,2:valid,,0.001
src\org\mockito\internal\invocation\InvocationMarker.java,626,2:valid,2:valid,,0.013
test\org\mockitousage\performance\LoadsOfMocksTest.java,627,2:valid,2:valid,,0.001
test\org\mockito\internal\exceptions\util\ScenarioPrinterTest.java,628,2:valid,2:valid,,0.0
test\org\mockitousage\verification\VerificationExcludingStubsTest.java,629,2:valid,2:valid,,0.0
test\org\mockitousage\stubbing\DeepStubbingTest.java,630,2:valid,2:valid,,0.0
src\org\mockito\InjectMocks.java,631,1:bugged,2:valid,+,0.012
src\org\mockito\stubbing\OngoingStubbing.java,632,2:valid,2:valid,,0.011
src\org\mockito\internal\creation\jmock\SearchingClassLoader.java,633,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\asm\AnnotationVisitor.java,634,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\CallbackFilter.java,635,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\VarInsnNode.java,636,2:valid,2:valid,,0.0
src\org\mockito\exceptions\verification\TooLittleActualInvocations.java,637,2:valid,2:valid,,0.0
test\org\mockitousage\debugging\PrintingInvocationsWhenStubNotUsedTest.java,638,2:valid,2:valid,,0.0
test\org\mockito\ArgumentCaptorTest.java,639,2:valid,2:valid,,0.0
src\org\mockito\verification\VerificationWithTimeout.java,640,2:valid,2:valid,,0.016
test\org\mockitousage\bugs\InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest.java,641,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\varargs\VarargsAndAnyObjectPicksUpExtraInvocationsTest.java,642,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\finder\AllInvocationsFinder.java,643,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\checkers\AtLeastDiscrepancy.java,644,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\AtLeast.java,645,2:valid,2:valid,,0.024
test\org\mockitousage\verification\NoMoreInteractionsVerificationTest.java,646,2:valid,2:valid,,0.001
test\org\mockitousage\stubbing\ReturningDefaultValuesTest.java,647,2:valid,2:valid,,0.0
test\org\mockito\internal\stubbing\defaultanswers\ReturnsEmptyValuesTest.java,648,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\reflect\MulticastDelegate.java,649,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\LessThan.java,650,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\ClassTransformerChain.java,651,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\MockAwareVerificationMode.java,652,2:valid,2:valid,,0.006
cglib-and-asm\src\org\mockito\cglib\transform\ClassFilterTransformer.java,653,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\AddPropertyTransformer.java,654,2:valid,2:valid,,0.0
src\org\mockito\internal\progress\ArgumentMatcherStorage.java,655,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\CallbackInfo.java,656,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\AnnotationNode.java,657,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\AnnotationVisitorTee.java,658,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\checkers\AtLeastXNumberOfInvocationsCheckerTest.java,659,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\Edge.java,660,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\MethodInterceptor.java,661,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\beans\BeanMapEmitter.java,662,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\reflect\FastClassEmitter.java,663,2:valid,2:valid,,0.0
src\org\mockito\internal\util\reflection\GenericMaster.java,664,2:valid,2:valid,,0.0
test\org\mockito\internal\configuration\ConfigurationAccess.java,665,2:valid,2:valid,,0.0
test\org\mockitousage\stacktrace\ClickableStackTracesTest.java,666,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\jmock\SerializableNoOp.java,667,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\Local.java,668,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\MatchersMixedWithRawArgumentsTest.java,669,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\Opcodes.java,670,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\TraceClassVisitor.java,671,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\MockInjectionUsingConstructorTest.java,672,2:valid,2:valid,,0.0
test\org\mockitousage\stubbing\BasicStubbingTest.java,673,2:valid,2:valid,,0.004
cglib-and-asm\src\org\mockito\cglib\proxy\UndeclaredThrowableException.java,674,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\InnerClassNode.java,675,2:valid,2:valid,,0.0
test\org\mockitousage\verification\BasicVerificationTest.java,676,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Null.java,677,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\CapturesArgumensFromInvocation.java,678,2:valid,2:valid,,0.001
test\org\mockito\internal\exceptions\base\StackTraceFilterTest.java,679,2:valid,2:valid,,0.0
test\org\mockitousage\junitrunner\JUnit45RunnerTest.java,680,2:valid,2:valid,,0.0
src\org\mockito\configuration\IMockitoConfiguration.java,681,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\core\ClassNameReader.java,682,2:valid,2:valid,,0.0
test\org\mockito\internal\debugging\WarningsFinderTest.java,683,2:valid,2:valid,,0.0
src\org\mockito\stubbing\Answer.java,684,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\core\EmitUtils.java,685,2:valid,2:valid,,0.0
src\org\mockito\stubbing\VoidMethodStubbable.java,686,2:valid,2:valid,,0.0
test\org\mockitousage\misuse\ExplicitFrameworkValidationTest.java,687,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\ContainsExtraTypeInformation.java,688,2:valid,2:valid,,0.003
cglib-and-asm\src\org\mockito\cglib\core\Block.java,689,2:valid,2:valid,,0.0
test\org\mockito\internal\creation\jmock\ClassImposterizerTest.java,690,2:valid,2:valid,,0.001
test\org\mockito\internal\matchers\apachecommons\EqualsBuilderTest.java,691,2:valid,2:valid,,0.003
test\org\mockitousage\misuse\InvalidUsageTest.java,692,2:valid,2:valid,,0.002
src\org\mockito\InOrder.java,693,2:valid,2:valid,,0.004
src\org\mockito\internal\configuration\injection\filter\FinalMockCandidateFilter.java,694,2:valid,2:valid,,0.001
test\org\mockitousage\bugs\InheritedGenericsPolimorphicCallTest.java,695,2:valid,2:valid,,0.002
test\org\mockito\internal\stubbing\defaultanswers\ReturnsMoreEmptyValuesTest.java,696,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\NewMatchersTest.java,697,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\UndeclaredThrowableStrategy.java,698,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\FieldProvider.java,699,2:valid,2:valid,,0.0
src\org\mockito\internal\exceptions\base\ConditionalStackTraceFilter.java,700,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\Label.java,701,2:valid,2:valid,,0.0
test\org\mockito\internal\InvalidStateDetectionTest.java,702,2:valid,2:valid,,0.0
test\org\mockitousage\IMethods.java,703,2:valid,2:valid,,0.002
src\org\mockito\internal\matchers\Same.java,704,2:valid,2:valid,,0.002
src\org\mockito\internal\configuration\injection\PropertyAndSetterInjection.java,705,1:bugged,2:valid,+,0.004
test\org\mockitousage\debugging\PrintingInvocationsWhenEverythingOkTest.java,706,2:valid,2:valid,,0.001
test\org\mockito\internal\invocation\InvocationMarkerTest.java,707,2:valid,2:valid,,0.001
test\org\mockitousage\annotation\CaptorAnnotationTest.java,708,2:valid,2:valid,,0.0
test\org\mockito\internal\matchers\MatchersPrinterTest.java,709,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\InOrderContextImpl.java,710,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\transform\impl\AddStaticInitTransformer.java,711,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\DelegatingMockitoMethodProxy.java,712,2:valid,2:valid,,0.003
test\org\mockitousage\matchers\MatchersTest.java,713,2:valid,2:valid,,0.134
src\org\mockito\Captor.java,714,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\UndeclaredThrowableTransformer.java,715,2:valid,2:valid,,0.0
src\org\mockito\Spy.java,716,1:bugged,2:valid,+,0.0
test\org\mockito\internal\stubbing\answers\AnswersValidatorTest.java,717,2:valid,2:valid,,0.004
