,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
59,334,src\main\java\org\apache\commons\net\io\FromNetASCIIInputStream.java,c4786e75f22050e5716072b2ce53463c87a076d0,22,0,b48666a3fb4e4a618d6ca574597a677397e20c9d,commons-net-2.2RC1,2010-10-15 12:46:25,commons-net-2.2RC1,,org.apache.commons.net.io.FromNetASCIIInputStream,org.apache.commons.net.io,59
60,351,src\main\java\org\apache\commons\net\pop3\POP3Client.java,b9b9bae63e08432f620abd1c0e35abf662a6008d,35,0,770e70fb97f60872defd5f6be3f150423fc59975,commons-net-3.0-RC1,2011-01-31 18:20:55,commons-net-3.0-RC1,,org.apache.commons.net.pop3.POP3Client,org.apache.commons.net.pop3,60
62,359,src\main\java\org\apache\commons\net\io\CopyStreamAdapter.java,3ce46ae21184aeb703468a3e1628b8de006fde02,68,0,b6916b6bbbdf23d0b24d273e4693cc19e1d73080,commons-net-3.0-RC1,2011-02-22 02:23:12,commons-net-3.0-RC1,,org.apache.commons.net.io.CopyStreamAdapter,org.apache.commons.net.io,62
63,360,src\main\java\org\apache\commons\net\ftp\parser\DefaultFTPFileEntryParserFactory.java,c702d38a6e54c9c949d45b85f34db398c21d866a,663,0,453f9b3b9672c1f3f6ffb8ad08de661ec44c3ab7,commons-net-3.0-RC1,2011-02-25 19:04:14,commons-net-3.0-RC1,,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.apache.commons.net.ftp.parser,63
64,303,src\main\java\org\apache\commons\net\ftp\FTPFileEntryParser.java,4af259d5796dd0d5596b133016a6eefada6e078b,116,0,b0c51fd8ba7e811c68c5bb4fa8ffe121f3c2c382,commons-net-3.0-RC1,2011-02-26 02:48:01,commons-net-3.0-RC1,,org.apache.commons.net.ftp.FTPFileEntryParser,org.apache.commons.net.ftp,64
65,330,src\main\java\org\apache\commons\net\ftp\parser\VMSFTPEntryParser.java,babcf3132e471875ca53d25215a0a7af605967df,137,0,4af259d5796dd0d5596b133016a6eefada6e078b,commons-net-3.0-RC1,2011-02-26 03:24:59,commons-net-3.0-RC1,,org.apache.commons.net.ftp.parser.VMSFTPEntryParser,org.apache.commons.net.ftp.parser,65
66,317,src\main\java\org\apache\commons\net\pop3\POP3MessageInfo.java,ff71403dac8ae5b60b53f976d94afb728d514182,28,0,ce3d7fe461b06eac6cee86da320592766c3ea08e,commons-net-3.0-RC1,2011-02-27 02:45:37,commons-net-3.0-RC1,,org.apache.commons.net.pop3.POP3MessageInfo,org.apache.commons.net.pop3,66
67,289,src\main\java\org\apache\commons\net\nntp\Threader.java,ee34b1dc39e3dee7a4157d2f812b456212f66c9b,10,0,ff71403dac8ae5b60b53f976d94afb728d514182,commons-net-3.0-RC1,2011-02-27 03:28:50,commons-net-3.0-RC1,,org.apache.commons.net.nntp.Threader,org.apache.commons.net.nntp,67
68,345,src\main\java\org\apache\commons\net\telnet\Telnet.java,9fc7e85de43213ae797b27dea5005c0cd58a943d,93,0,be00bd6b4c44e26afc972bd0ab196b1b59eb770f,commons-net-3.0-RC1,2011-03-03 01:26:16,commons-net-3.0-RC1,,org.apache.commons.net.telnet.Telnet,org.apache.commons.net.telnet,68
69,348,src\main\java\org\apache\commons\net\telnet\TelnetInputStream.java,4b95006a95ba1c4b756c0dfaab8b5a9ab43f3e6d,15,0,f95281525da7eaaf8565afa4e5c72fb33f17e59d,commons-net-3.0-RC1,2011-03-03 13:45:01,commons-net-3.0-RC1,,org.apache.commons.net.telnet.TelnetInputStream,org.apache.commons.net.telnet,69
70,363,src\main\java\org\apache\commons\net\ftp\FTPClient.java,03da017dfc0a0a033c9f9cbb07f40df2f7024070,175,0,6986685e30874e009b537da8db5cceeee831020e,commons-net-3.0-RC1,2011-03-05 21:05:41,commons-net-3.0-RC1,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,70
71,364,src\main\java\org\apache\commons\net\nntp\Article.java,1226cb414d62e0f7f9b2433fd8f6a839f9208594,153,0,4e9bd7f4681f6cd5efcb00f0360c0c3c2a5e8a91,commons-net-3.0-RC1,2011-03-08 22:22:04,commons-net-3.0-RC1,,org.apache.commons.net.nntp.Article,org.apache.commons.net.nntp,71
72,185,src\main\java\org\apache\commons\net\nntp\Threader.java,4637434691d853d013daac0af1374cfcda3de031,34,0,c71eb0cb6c0bca9f6bec144505f78c8f1e639013,commons-net-3.0-RC1,2011-03-08 23:35:21,commons-net-3.0-RC1,,org.apache.commons.net.nntp.Threader,org.apache.commons.net.nntp,72
73,276,src\main\java\org\apache\commons\net\nntp\NNTPClient.java,8dbb4478ddaae61c259b9e0a2328f3d0416eaf67,128,0,e00bc823c9a81c009057a6348d842243230cb7c6,commons-net-3.0-RC1,2011-03-09 01:16:02,commons-net-3.0-RC1,,org.apache.commons.net.nntp.NNTPClient,org.apache.commons.net.nntp,73
74,366,src\main\java\org\apache\commons\net\ftp\parser\DefaultFTPFileEntryParserFactory.java,ee0a6a094b212a4ca688f167bf9229601b52df8f,195,0,8dbb4478ddaae61c259b9e0a2328f3d0416eaf67,commons-net-3.0-RC1,2011-03-09 12:00:43,commons-net-3.0-RC1,,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.apache.commons.net.ftp.parser,74
75,365,src\main\java\org\apache\commons\net\ftp\parser\UnixFTPEntryParser.java,92a49d9f04650358740bdc854022ddc918f9a8a9,24,0,ee0a6a094b212a4ca688f167bf9229601b52df8f,commons-net-3.0-RC1,2011-03-10 01:03:44,commons-net-3.0-RC1,,org.apache.commons.net.ftp.parser.UnixFTPEntryParser,org.apache.commons.net.ftp.parser,75
76,350,src\main\java\org\apache\commons\net\SocketClient.java,bc0f9d2ea697d21ff85d7ff5267b8a77bdb03df5,172,0,7bba666b88d80afbc2d63ca28a13f9dee4b6539f,commons-net-3.0-RC1,2011-03-10 02:30:07,commons-net-3.0-RC1,,org.apache.commons.net.SocketClient,org.apache.commons.net,76
77,327,src\main\java\org\apache\commons\net\ftp\FTPSClient.java,a009b96b6a39744e6c02ea036f1719ae74935424,130,0,e6f32804ec4d841fa3de29ee1d8267e52b453303,commons-net-3.0-RC1,2011-03-10 16:36:48,commons-net-3.0-RC1,,org.apache.commons.net.ftp.FTPSClient,org.apache.commons.net.ftp,77
78,354,src\main\java\org\apache\commons\net\ftp\FTPSClient.java,1f5b8095272bd0516f8a1d352a0a6eaa00d7e096,20,0,e5e8ec48f73b27b17dc60daaf184d481738f1fba,commons-net-3.0-RC1,2011-03-13 00:33:59,commons-net-3.0-RC1,,org.apache.commons.net.ftp.FTPSClient,org.apache.commons.net.ftp,78
79,372,src\main\java\org\apache\commons\net\ftp\FTPSClient.java,2294b22f2a3675c47d6d69c1b4071adfc6be2cd0,35,0,602a7e915c8a585c2beb7c026fe21b88dad1c8f0,commons-net-3.0-RC1,2011-03-13 18:12:48,commons-net-3.0-RC1,,org.apache.commons.net.ftp.FTPSClient,org.apache.commons.net.ftp,79
80,377,src\main\java\org\apache\commons\net\ftp\FTPClient.java,48a4d8212d4adcc3ac1de986e2abb0d36b931c86,12,0,5b470174edcf743bf152b66e208592289f559c10,commons-net-3.0-RC1,2011-03-17 15:41:56,commons-net-3.0-RC1,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,80
81,89,src\main\java\org\apache\commons\net\telnet\TelnetClient.java,ad39cce40fb518021ec1b7b11af61fb4328ff357,73,0,5b366f24f6169676c625bcdc2b5ca87aae13f915,commons-net-3.0-RC1,2011-03-22 17:16:08,commons-net-3.0-RC1,,org.apache.commons.net.telnet.TelnetClient,org.apache.commons.net.telnet,81
82,362,src\main\java\org\apache\commons\net\telnet\TelnetInputStream.java,c55f56d6459fc8c8a9a0df19cba54b3f8ca93de4,20,0,ad39cce40fb518021ec1b7b11af61fb4328ff357,commons-net-3.0-RC1,2011-03-22 17:22:48,commons-net-3.0-RC1,,org.apache.commons.net.telnet.TelnetInputStream,org.apache.commons.net.telnet,82
83,388,src\main\java\org\apache\commons\net\ftp\parser\VMSVersioningFTPEntryParser.java,68bcc154c4ee05771538a8ff466e087b3072f06c,7,0,c55f56d6459fc8c8a9a0df19cba54b3f8ca93de4,commons-net-3.0-RC1,2011-03-22 22:23:35,commons-net-3.0-RC1,,org.apache.commons.net.ftp.parser.VMSVersioningFTPEntryParser,org.apache.commons.net.ftp.parser,83
84,367,src\main\java\org\apache\commons\net\ntp\TimeStamp.java,33caf19f30fd1060d3cf0b863ebf24fc3327211b,199,0,ab23ea19ca6d7498c00ae3cad930474a0de2a008,commons-net-3.0-RC1,2011-03-22 22:39:08,commons-net-3.0-RC1,,org.apache.commons.net.ntp.TimeStamp,org.apache.commons.net.ntp,84
85,369,src\main\java\org\apache\commons\net\nntp\Article.java,90ccc18509a354a05768f1c82051b4096fd5a954,58,0,33caf19f30fd1060d3cf0b863ebf24fc3327211b,commons-net-3.0-RC1,2011-03-22 22:43:59,commons-net-3.0-RC1,,org.apache.commons.net.nntp.Article,org.apache.commons.net.nntp,85
86,268,src\main\java\org\apache\commons\net\util\SubnetUtils.java,46c9b97454b17150b3ee7b2de973eae4aed8522a,178,0,2b248a62e4148b5f92ec7c8d10a7eac1184bb015,commons-net-3.0-RC1,2011-03-31 01:36:51,commons-net-3.0-RC1,,org.apache.commons.net.util.SubnetUtils,org.apache.commons.net.util,86
87,397,src\main\java\org\apache\commons\net\ftp\FTPSClient.java,9faf79c90ce0b4e6d8acdd6b8bfe5fd5fc7bae9f,1022,0,5f84f0a17b60395026b8600861c70733ff63071c,commons-net-3.0-RC1,2011-03-31 23:35:11,commons-net-3.0-RC1,,org.apache.commons.net.ftp.FTPSClient,org.apache.commons.net.ftp,87
88,401,src\main\java\org\apache\commons\net\ftp\FTP.java,1fa1b9ec8b48e6a3e69a2629b051927bd70305c8,14,0,4ed4690452877ffd028f3a61425191bc3f82f5f7,commons-net-3.0-RC1,2011-04-05 21:54:24,commons-net-3.0-RC1,,org.apache.commons.net.ftp.FTP,org.apache.commons.net.ftp,88
89,402,src\main\java\org\apache\commons\net\imap\IMAPSClient.java,1eaa52321395b5f58cbaf6caa27f2bec6f2fe406,14,0,4d43ad4001c5196e5cde5b7c009bf57fec1b64da,commons-net-3.0-RC1,2011-04-05 22:06:07,commons-net-3.0-RC1,,org.apache.commons.net.imap.IMAPSClient,org.apache.commons.net.imap,89
90,399,src\main\java\org\apache\commons\net\ftp\FTPClient.java,f362322ddb6f3ed05cbb8427f8e3dd2e568bbde4,19,0,2f51bef387030f95be40cf3645b8fead45dde008,commons-net-3.0-RC1,2011-04-05 22:22:22,commons-net-3.0-RC1,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,90
91,396,src\main\java\org\apache\commons\net\pop3\POP3.java,1b140680b6dc855ddc664b889f4e03928d3b03fb,105,0,36d066c37a07a4e5e779c318fe3965924831ee0b,NET_3_0_RC3,2011-04-12 19:00:07,NET_3_0_RC3,,org.apache.commons.net.pop3.POP3,org.apache.commons.net.pop3,91
92,404,src\main\java\org\apache\commons\net\ftp\FTPSSocketFactory.java,0e3a5bf9d1fd57895bf1ada985ecc800f5261838,26,0,87ae91b48a06288678f98c4986af5114c223aae0,NET_3_0_RC3,2011-04-12 23:39:11,NET_3_0_RC3,,org.apache.commons.net.ftp.FTPSSocketFactory,org.apache.commons.net.ftp,92
93,409,src\main\java\org\apache\commons\net\ftp\FTPClient.java,11f725ec69d1aedc1302f50609c8a49d52fefc6d,40,0,1f22cb625c2b4a084258f816961153e0951c9e2b,NET_3_0_1RC1,2011-05-23 19:52:37,NET_3_0_1RC1,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,93
94,421,src\main\java\org\apache\commons\net\smtp\SMTPSClient.java,432510450e21779226669b40d0b3531baaf8e27b,43,0,9c704fb6de46b9eac6d8f2385a8794458a16af04,NET_3_1_RC2,2011-08-30 14:48:15,NET_3_1_RC2,,org.apache.commons.net.smtp.SMTPSClient,org.apache.commons.net.smtp,94
95,428,src\main\java\org\apache\commons\net\util\SubnetUtils.java,5278cd419abc3ccaabc352ba67631b1985eb4bed,30,0,432510450e21779226669b40d0b3531baaf8e27b,NET_3_1_RC2,2011-11-01 14:13:54,NET_3_1_RC2,,org.apache.commons.net.util.SubnetUtils,org.apache.commons.net.util,95
96,434,src\main\java\org\apache\commons\net\ftp\FTPClient.java,ba75ed23264fdc913f7007323d6ca728bc3a712e,335,0,addf9529dd35a7a01b3baee7472736dcff28d294,NET_3_1_RC2,2012-01-05 18:55:03,NET_3_1_RC2,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,96
97,430,src\main\java\org\apache\commons\net\pop3\POP3.java,8215881d49fc1a5478b1a30518bbe2b2e90830d6,96,0,ba75ed23264fdc913f7007323d6ca728bc3a712e,NET_3_1_RC2,2012-01-05 19:07:55,NET_3_1_RC2,,org.apache.commons.net.pop3.POP3,org.apache.commons.net.pop3,97
98,423,src\main\java\org\apache\commons\net\ftp\FTPClient.java,31ca60623ff48b6b4563ee81901486277610c34b,44,0,3f56c7abbd2d0257260d2c4a1af458273b4e3425,NET_3_1_RC2,2012-01-05 22:04:17,NET_3_1_RC2,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,98
99,422,src\main\java\org\apache\commons\net\ftp\FTPHTTPClient.java,d0af24cdff2aecc9c63affbb395759d8ab44aee4,543,0,720442a947bdb0c49bfaf6788059b274dd6d0edb,NET_3_1_RC2,2012-01-07 00:30:39,NET_3_1_RC2,,org.apache.commons.net.ftp.FTPHTTPClient,org.apache.commons.net.ftp,99
100,437,src\main\java\org\apache\commons\net\telnet\TelnetInputStream.java,c266a88173dd8d12da5519f0b4f114e9441e92d6,10,0,c8dc878a01645f13059f9504ea64014f28441552,NET_3_1_RC2,2012-01-10 14:44:25,NET_3_1_RC2,,org.apache.commons.net.telnet.TelnetInputStream,org.apache.commons.net.telnet,100
101,410,src\main\java\org\apache\commons\net\tftp\TFTPClient.java,760661dfd35d3c51f4aaddf914b32223787ad0c7,40,0,ed22efa425b044aa72e1d80ede10d3be49951a30,NET_3_1_RC2,2012-01-10 19:14:47,NET_3_1_RC2,,org.apache.commons.net.tftp.TFTPClient,org.apache.commons.net.tftp,101
102,412,src\main\java\org\apache\commons\net\tftp\TFTPClient.java,b5ac3314309acc4cded8f65cf50adeb7a1c13f95,17,0,760661dfd35d3c51f4aaddf914b32223787ad0c7,NET_3_1_RC2,2012-01-10 19:19:35,NET_3_1_RC2,,org.apache.commons.net.tftp.TFTPClient,org.apache.commons.net.tftp,102
103,440,src\main\java\org\apache\commons\net\ftp\FTPClient.java,4f21d978fbfa17f550d1b5e47c9c83c24e7f34fa,118,0,27f5161b1cfcaf5b8a76e7d829e2a16e6a79755b,NET_3_1_RC2,2012-02-07 02:55:24,NET_3_1_RC2,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,103
104,441,src\main\java\org\apache\commons\net\ftp\FTPClient.java,5a1999f11206fa2907921412448b98be342010f1,36,0,4f21d978fbfa17f550d1b5e47c9c83c24e7f34fa,NET_3_1_RC2,2012-02-10 23:31:34,NET_3_1_RC2,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,104
105,444,src\main\java\org\apache\commons\net\ftp\parser\FTPTimestampParserImpl.java,4593db5c235bf26cd90f4595b6c82ff16ae99149,378,0,9531037d109dcd6a08f6dab785e2854694a84bc7,NET_3_1_RC1,2012-02-29 01:07:22,NET_3_1_RC1,,org.apache.commons.net.ftp.parser.FTPTimestampParserImpl,org.apache.commons.net.ftp.parser,105
106,442,src\main\java\org\apache\commons\net\ftp\FTPClient.java,d8bbd2f6cb457e84429ef13425851beb272a09af,145,0,ac306ed984bc863a37731a1cb73c415b7658a7e9,NET_3_1_RC1,2012-03-02 19:48:42,NET_3_1_RC1,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,106
107,448,src\main\java\org\apache\commons\net\ftp\FTPSClient.java,b824ae8b74ab93fb2887bee202251a88fd804a77,95,0,d8bbd2f6cb457e84429ef13425851beb272a09af,NET_3_1_RC1,2012-03-05 15:24:48,NET_3_1_RC1,,org.apache.commons.net.ftp.FTPSClient,org.apache.commons.net.ftp,107
108,450,src\main\java\org\apache\commons\net\ftp\FTPClient.java,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,10,0,05c7e67c441d5c493892debc413334d9f8efcd56,NET_3_1_RC1,2012-03-23 18:03:52,NET_3_1_RC1,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,108
109,458,src\main\java\org\apache\commons\net\ftp\parser\MVSFTPEntryParser.java,a62d38cd071e90b8daf726bda1b8a0ee7f3352bb,10,0,c8ee971720d62a4d4461e0f9aa736196dfeb5d5f,NET_3_1_RC1,2012-04-13 11:13:51,NET_3_1_RC1,,org.apache.commons.net.ftp.parser.MVSFTPEntryParser,org.apache.commons.net.ftp.parser,109
110,467,src\main\java\org\apache\commons\net\imap\IMAPReply.java,8428e16383bb3b071bda3760351cbf0b456dad37,87,0,bb507f2b401f37122f4117c706b20c3bee81021d,NET_3_1_RC1,2012-05-26 11:56:22,NET_3_1_RC1,,org.apache.commons.net.imap.IMAPReply,org.apache.commons.net.imap,110
111,475,src\main\java\org\apache\commons\net\ftp\FTPClient.java,6e6b6dd192f5303264e4735ed4375856198bc6c9,90,0,58a309554be9de39a3b2665d56b6dddeca4fd648,NET_3_1_RC1,2012-07-14 11:14:42,NET_3_1_RC1,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,111
112,473,src\main\java\org\apache\commons\net\SocketClient.java,6037f828b16141d886e636a782fe81fe69662606,72,0,8c404450fa97dc5432cec89d37f96cf1c2c2926f,NET_3_1_RC1,2012-07-14 12:49:05,NET_3_1_RC1,,org.apache.commons.net.SocketClient,org.apache.commons.net,112
113,449,src\main\java\org\apache\commons\net\ftp\FTPClient.java,f48876521e52ae38d4e75c08c5fb27edb0eee326,62,0,4c0888abc38717d496e7781c0e648b30df42afbc,NET_3_1_RC1,2012-07-14 13:22:08,NET_3_1_RC1,,org.apache.commons.net.ftp.FTPClient,org.apache.commons.net.ftp,113
114,456,src\main\java\org\apache\commons\net\telnet\TelnetInputStream.java,737a076added6e41719d205ca9aa5261e68e5002,15,0,f48876521e52ae38d4e75c08c5fb27edb0eee326,NET_3_1_RC1,2012-07-14 13:57:34,NET_3_1_RC1,,org.apache.commons.net.telnet.TelnetInputStream,org.apache.commons.net.telnet,114
115,426,src\main\java\org\apache\commons\net\ftp\FTPSClient.java,12d33c3bd2156252b55cb7152fe8a153effc74cf,102,0,d189001e04b93586e0f07a4648ec402b0e5cc6a7,NET_3_1_RC1,2012-08-18 01:17:52,NET_3_1_RC1,,org.apache.commons.net.ftp.FTPSClient,org.apache.commons.net.ftp,115
116,466,src\main\java\org\apache\commons\net\telnet\TelnetInputStream.java,6d3d503cc4a4dfe75717fb9eb0b9d2b84ecdd45b,30,0,9c88461ef8254cdb30f9aaedb312135900d0065a,NET_3_1_RC1,2012-08-18 10:24:36,NET_3_1_RC1,,org.apache.commons.net.telnet.TelnetInputStream,org.apache.commons.net.telnet,116
117,483,src\main\java\org\apache\commons\net\util\Base64.java,4bb2f5f1a66f4fa8059941549cc6eea53a19286c,64,0,0fc436474cd29849bd610e7336773e08ba37c17b,NET_3_1_RC1,2012-10-06 15:24:53,NET_3_1_RC1,,org.apache.commons.net.util.Base64,org.apache.commons.net.util,117
